'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
CarmenYulinCruz|2017-11-12 17:03:27|114|237|Aquí  itinerario de limpieza de esta semana. Trabajamos lo Municipal y ayudamos con lestatal pq de eso se trata el salir adelante. pic.twitter.com/xvt0qVYhX1|Aquí  itinerario de limpieza de esta semana. Trabajamos lo Municipal y ayudamos con lestatal pq de eso se trata el salir adelante. |false|929832034603855875|/CarmenYulinCruz/status/929832034603855875|Here cleaning itinerary this week. We work Municipal and help with lestatal pq that is the way forward. pic.twitter.com/xvt0qVYhX1
CarmenYulinCruz|2018-01-02 22:10:14|6|30|Wonderful if Puerto Rico could do the same.|Wonderful if Puerto Rico could do the same.|false|948391021188210690|/CarmenYulinCruz/status/948391021188210690|Wonderful if Puerto Rico could do the same.
CarmenYulinCruz|2017-12-09 16:52:25|0|5|Muy bien así se hace autogestión...|Muy bien así se hace autogestión...|false|939613731113316352|/CarmenYulinCruz/status/939613731113316352|Very well, self-management is done ...
CarmenYulinCruz|2017-09-04 22:01:10|10|3|La Esc Ciencias y Matemáticas, Esc Deporte, School of SJ y Colegio Universitarios permanecerán cerradas martes, miércoles, jueves y viernes:|La Esc Ciencias y Matemáticas, Esc Deporte, School of SJ y Colegio Universitarios permanecerán cerradas martes, miércoles, jueves y viernes:|false|904887098611785732|/CarmenYulinCruz/status/904887098611785732|The Esc Sciences and Mathematics, Esc Deporte, School of SJ and University College will be closed Tuesday, Wednesday, Thursday and Friday:
CarmenYulinCruz|2018-03-02 14:33:43|45|141|Gracias @AlJazeera  por la oportunidad de hablar sobre la situación actual de PR , cinco meses después de María. https://twitter.com/AJUpFront/stat us/969618503845072896   …|Gracias @AlJazeera  por la oportunidad de hablar sobre la situación actual de PR , cinco meses después de María.  us/969618503845072896   …|false|969657020839317505|/CarmenYulinCruz/status/969657020839317505|Thank you @AlJazeera for the opportunity to talk about the current situation of PR, five months after María. https://twitter.com/AJUpFront/stat us / 969618503845072896 ...
CarmenYulinCruz|2017-11-27 23:55:36|37|212|Honrada de compartir reconocimiento con miembros Ofic Manejo Emerg NY. Honrada de ser reconocida por Leg Municipal Esta gran Ciudad. pic.twitter.com/dDQKZDaf78|Honrada de compartir reconocimiento con miembros Ofic Manejo Emerg NY. Honrada de ser reconocida por Leg Municipal Esta gran Ciudad. |false|935371574722596864|/CarmenYulinCruz/status/935371574722596864|Honored to share recognition with members Ofic Manejo Emerg NY. Honored to be recognized by Leg Municipal This great City. pic.twitter.com/dDQKZDaf78
CarmenYulinCruz|2017-12-11 19:36:22|88|368|Se va la luz, llega la luz, se va la luz en Cupey.  Gracias a Dios que el país está estabilizado según algunos.|Se va la luz, llega la luz, se va la luz en Cupey.  Gracias a Dios que el país está estabilizado según algunos.|false|940379765562925056|/CarmenYulinCruz/status/940379765562925056|The light goes out, the light comes, the light goes out in Cupey. Thank God that the country is stabilized according to some.
CarmenYulinCruz|2017-10-25 19:22:11|59|149|Aqui en Campo Alegre... @SJUCiudadPatria pic.twitter.com/fXwfqPSHys|Aqui en Campo Alegre... @SJUCiudadPatria |false|923328866910957569|/CarmenYulinCruz/status/923328866910957569|Here at Campo Alegre ... @SJUCiudadPatria pic.twitter.com/fXwfqPSHys
CarmenYulinCruz|2018-02-06 11:32:13|3|12|No hay credibilidad y eso afecta las posibilidad de la ayuda que tanto necesitamos|No hay credibilidad y eso afecta las posibilidad de la ayuda que tanto necesitamos|false|960914034588610562|/CarmenYulinCruz/status/960914034588610562|There is no credibility and that affects the possibility of the help that we need so much
CarmenYulinCruz|2018-03-25 22:43:54|51|327|Watching MLK special. He told the truth and practiced non violence but confronted the violence perpetrated on African Americans. Must go on!|Watching MLK special. He told the truth and practiced non violence but confronted the violence perpetrated on African Americans. Must go on!|false|978100199108366337|/CarmenYulinCruz/status/978100199108366337|Watching MLK special. He told the truth and practiced non violence but confronted the violence perpetrated on African Americans. Must go on!
CarmenYulinCruz|2018-03-25 13:22:34|1|7|De acuerdo con el pan criollo; pero el mejor pan sobao: Moncho Pan Avenida Winston Churchill San Juan|De acuerdo con el pan criollo; pero el mejor pan sobao: Moncho Pan Avenida Winston Churchill San Juan|false|977958933796139009|/CarmenYulinCruz/status/977958933796139009|According to the criollo bread; but the best sobao bread: Moncho Pan Avenida Winston Churchill San Juan
CarmenYulinCruz|2017-10-14 19:48:48|17|68|Jay aclarando esa bomba que se daño también la última vez le pertenece a Recursos Naturales.|Jay aclarando esa bomba que se daño también la última vez le pertenece a Recursos Naturales.|false|919349298877394944|/CarmenYulinCruz/status/919349298877394944|Jay clarifying that pump that also damaged the last time belongs to Natural Resources.
CarmenYulinCruz|2017-10-16 09:44:30|112|301|Respeto mucho al Alcalde de Bayamón. Ojalá de @fortalezapr  no digan pronto que su trabajo no se ve.  Dice la verdad.  http://www. noticel.com/ahora/tomar-cu atro-meses-para-recoger-escombros-en-bayamn/638417105   …|Respeto mucho al Alcalde de Bayamón. Ojalá de @fortalezapr  no digan pronto que su trabajo no se ve.  Dice la verdad.   noticel.com/ahora/tomar-cu atro-meses-para-recoger-escombros-en-bayamn/638417105   …|false|919922000436527104|/CarmenYulinCruz/status/919922000436527104|I respect the Mayor of Bayamón very much. Hopefully @ confortlezapr do not say soon that your work is not seen. Tells the truth. http: // www. noticel.com/ahora/tomar-cu atro-meses-para-recoge-debris-en-bayamn / 638417105 ...
CarmenYulinCruz|2018-02-05 18:09:26|47|66|Después de un desastre la receta de algunos es la misma: PRIVATIZARLO TODO.  http://inthesetimes.com/article/18352/ 10-years-after-katrina-new-orleans-all-charter-district-has-proven-a-failur   …|Después de un desastre la receta de algunos es la misma: PRIVATIZARLO TODO.   10-years-after-katrina-new-orleans-all-charter-district-has-proven-a-failur   …|false|960651611944181760|/CarmenYulinCruz/status/960651611944181760|After a disaster the recipe of some is the same: PRIVATIZING EVERYTHING. http://inthesetimes.com/article/18352/ 10-years-after-katrina-new-orleans-all-charter-district-has-proven-a-failur ...
CarmenYulinCruz|2018-01-24 19:51:50|9|29|@ WKAQ580  La información es falsa la aportación ha sido y es $250 mensuales por empleado(a). Importante saber de donde sacan esto.|@ WKAQ580  La información es falsa la aportación ha sido y es $250 mensuales por empleado(a). Importante saber de donde sacan esto.|false|956328723812421632|/CarmenYulinCruz/status/956328723812421632|@ WKAQ580 The information is false, the contribution has been and is $ 250 per employee per month. Important to know where they get this from.
CarmenYulinCruz|2017-11-16 20:12:07|50|244|“Nuestro aguante ha sido digno somos los versos que no cantan en nuestro himno” Calle 13 https://m.youtube.com/watch?v=7_e4r8 05CX4#   …|“Nuestro aguante ha sido digno somos los versos que no cantan en nuestro himno” Calle 13  05CX4#   …|false|931329067890089984|/CarmenYulinCruz/status/931329067890089984|"Our endurance has been worthy are the verses that do not sing in our anthem" Calle 13 https://m.youtube.com/watch?v=7_e4r8 05CX4 # ...
CarmenYulinCruz|2018-02-19 12:44:40|0|2|Amazing that people continue to be concerned with the political argument rather than with human compassion.|Amazing that people continue to be concerned with the political argument rather than with human compassion.|false|965643310902726656|/CarmenYulinCruz/status/965643310902726656|Amazing that people continue to be concerned with the political argument rather than with human compassion.
CarmenYulinCruz|2018-01-02 21:33:34|2|38|Honrada Olga por tu cariño y por esta nominación. Te esperamos en las Fiestas de la Calle San Sebastián.|Honrada Olga por tu cariño y por esta nominación. Te esperamos en las Fiestas de la Calle San Sebastián.|false|948381795539615744|/CarmenYulinCruz/status/948381795539615744|Honor Olga for your love and for this nomination. We wait for you at the Fiestas of Calle San Sebastián.
CarmenYulinCruz|2017-09-07 03:55:21|4|20|3:54 am ahora encontramos en la salida después del natatorio 3 árboles obstruyendo la vía pública. pic.twitter.com/DTVUXv2hCf|3:54 am ahora encontramos en la salida después del natatorio 3 árboles obstruyendo la vía pública. |false|905701003940507648|/CarmenYulinCruz/status/905701003940507648|3:54 am we now find in the exit after the swim 3 trees obstructing the public road. pic.twitter.com/DTVUXv2hCf
CarmenYulinCruz|2017-11-13 19:01:19|67|208|Seguimos trabajando sin descanso. Hasta hoy hemos recogido 103.4 millones de lbs de basura desde 18 sept. @SJUCiudadPatria  @riverasaniel pic.twitter.com/g90oSQ9O06|Seguimos trabajando sin descanso. Hasta hoy hemos recogido 103.4 millones de lbs de basura desde 18 sept. @SJUCiudadPatria  @riverasaniel |false|930224084616663041|/CarmenYulinCruz/status/930224084616663041|We continue working tirelessly. To date, we have collected 103.4 million lbs of garbage since September 18. @SJUCiudadPatria @riverasaniel pic.twitter.com/g90oSQ9O06
CarmenYulinCruz|2018-01-09 07:09:52|33|140|Gob tiene oportunidad de demostrar que en verdad cree en los municipios;en nuevo Plan Fiscal devuelva $350 mill que nos quitaron a todos.|Gob tiene oportunidad de demostrar que en verdad cree en los municipios;en nuevo Plan Fiscal devuelva $350 mill que nos quitaron a todos.|false|950701151808315392|/CarmenYulinCruz/status/950701151808315392|Gob has the opportunity to show that he really believes in the municipalities, in a new Fiscal Plan he returns $ 350 million that they took from us all.
CarmenYulinCruz|2017-11-02 21:36:12|6|24|Seguimos trabajando... pic.twitter.com/D36N1qmLAk|Seguimos trabajando... |false|926261699296022528|/CarmenYulinCruz/status/926261699296022528|We continue working ... pic.twitter.com/D36N1qmLAk
CarmenYulinCruz|2017-10-25 14:06:14|138|516|Here is another “misplaced” comment from Senator Dalmau. pic.twitter.com/EqEg3C3Cdu|Here is another “misplaced” comment from Senator Dalmau. |false|923249356135952384|/CarmenYulinCruz/status/923249356135952384|Here is another “misplaced” comment from Senator Dalmau. pic.twitter.com/EqEg3C3Cdu
CarmenYulinCruz|2017-09-05 20:07:55|52|56|En este momento hay 28 refugiados en __NEWLINE__Santurce, Río Piedras, Puerto Nuevo, Villa Parmeras, Llorens Torres y Hato Rey. @SJUCiudadPatria pic.twitter.com/mPpy41GRE2|En este momento hay 28 refugiados en __NEWLINE__Santurce, Río Piedras, Puerto Nuevo, Villa Parmeras, Llorens Torres y Hato Rey. @SJUCiudadPatria |false|905220983656775681|/CarmenYulinCruz/status/905220983656775681|At this moment there are 28 refugees in __NEWLINE__Santurce, Río Piedras, Puerto Nuevo, Villa Parmeras, Llorens Torres and Hato Rey. @SJUCiudadPatria pic.twitter.com/mPpy41GRE2
CarmenYulinCruz|2017-09-26 14:39:16|23|97|Los voluntarios que dirigen esfuerzo en nuestras egidas pa cuidar a nuestros viejos. Que vivan las alianzas. @ElNuevoDia  @AgenciaINS|Los voluntarios que dirigen esfuerzo en nuestras egidas pa cuidar a nuestros viejos. Que vivan las alianzas. @ElNuevoDia  @AgenciaINS|false|912748423568338945|/CarmenYulinCruz/status/912748423568338945|Volunteers who direct effort in our efforts to take care of our old people. Long live the alliances. @ElNuevoDia @AgenciaINS
CarmenYulinCruz|2018-01-16 11:41:08|0|9|La libertad de expresión no se limita en San Juan. Usen las camisas que quieran pero vayan a las Fiestas a disfrutar de nuestra cultura.|La libertad de expresión no se limita en San Juan. Usen las camisas que quieran pero vayan a las Fiestas a disfrutar de nuestra cultura.|false|953306133019717633|/CarmenYulinCruz/status/953306133019717633|Freedom of expression is not limited in San Juan. Use the shirts you want but go to the Fiestas to enjoy our culture.
CarmenYulinCruz|2017-10-12 10:51:26|3279|7461|@ POTUS  It is not that you do not get it; you are incapable of fulfilling the moral imperative to help the people of PR. Shame on you.!|@ POTUS  It is not that you do not get it; you are incapable of fulfilling the moral imperative to help the people of PR. Shame on you.!|false|918489293462568962|/CarmenYulinCruz/status/918489293462568962|@ POTUS  It is not that you do not get it; you are incapable of fulfilling the moral imperative to help the people of PR. Shame on you.!
CarmenYulinCruz|2018-02-17 20:33:40|0|0|Ese estacionamiento nunca fue administrada por el Municipio. Lo administraba una empresa privada desde sus comienzos.|Ese estacionamiento nunca fue administrada por el Municipio. Lo administraba una empresa privada desde sus comienzos.|false|965036561627795458|/CarmenYulinCruz/status/965036561627795458|That parking lot was never administered by the Municipality. It was run by a private company since its inception.
CarmenYulinCruz|2017-11-09 13:04:41|48|307|Senator keep on it. It is very important to know the truth.|Senator keep on it. It is very important to know the truth.|false|928684783881871360|/CarmenYulinCruz/status/928684783881871360|Senator keep on it. It is very important to know the truth.
CarmenYulinCruz|2017-11-09 13:13:22|43|102|A los Rep y Sen de SJ ayudenos a que FEMA nos devuelva el dinero que hemos invertido para poder darle servicios a SJ. @eddiecharbonier|A los Rep y Sen de SJ ayudenos a que FEMA nos devuelva el dinero que hemos invertido para poder darle servicios a SJ. @eddiecharbonier|false|928686970318008321|/CarmenYulinCruz/status/928686970318008321|To the SJ Rep and Sen, help us get FEMA to return the money we have invested to be able to provide services to SJ. @eddiecharbonier
